8.64E-19,1.84E-19,1.01E-19,1.82E-19,5.00E-19,,,,,
8.92E-19,2.19E-19,1.43E-19,2.11E-19,5.39E-19,,,,,
9.20E-19,2.54E-19,1.85E-19,2.40E-19,5.77E-19,,,,,
9.47E-19,2.89E-19,2.28E-19,2.69E-19,6.16E-19,,,,,
9.75E-19,3.24E-19,2.70E-19,2.99E-19,6.54E-19,,,,,
1.00E-18,3.58E-19,3.13E-19,3.28E-19,6.92E-19,,,,,
1.03E-18,3.93E-19,3.55E-19,3.57E-19,7.31E-19,,,,,
1.06E-18,4.28E-19,3.98E-19,3.86E-19,7.69E-19,,,,,
1.09E-18,4.63E-19,4.40E-19,4.15E-19,8.07E-19,,,,,
1.11E-18,4.98E-19,4.83E-19,4.44E-19,8.46E-19,,,,,
1.14E-18,5.33E-19,5.25E-19,4.74E-19,,,,,,
1.17E-18,,5.68E-19,5.03E-19,,,,,,
1.20E-18,,,,,,,,,
,,,,,,,,,
